λ,final_spectrum,normalized_spectrum
658.5,2.8960160960074418e-08,3.903272016375551e-06
659.0,2.8734274752935077e-08,3.872826905506598e-06
659.5,2.8512154782443032e-08,3.842889410811903e-06
660.0,2.829383034385566e-08,3.8134634807280245e-06
660.5,2.80793506818243e-08,3.78455575248567e-06
661.0,2.786879005440944e-08,3.756176234641416e-06
661.5,2.7662254578646933e-08,3.7283392297282174e-06
662.0,2.7459891610423784e-08,3.701064598482035e-06
662.5,2.7261902790997123e-08,3.6743795182613575e-06
663.0,2.7068562497518488e-08,3.6483209698225766e-06
663.5,2.6880244422013425e-08,3.62293931965461e-06
664.0,2.669746065564041e-08,3.5983035877843655e-06
664.5,2.6520920501423067e-08,3.5745093746004965e-06
665.0,2.6351621301492323e-08,3.5516911026165984e-06
665.5,2.6190992901740258e-08,3.5300414875246174e-06
666.0,2.6041135318888603e-08,3.5098435711389676e-06
666.5,2.5905225321761223e-08,3.491525520722592e-06
667.0,2.578824457206754e-08,3.475758768342884e-06
667.5,2.5698356654946605e-08,3.4636436080717746e-06
668.0,2.564968892050236e-08,3.4570841346552246e-06
668.5,2.5668431100178385e-08,3.4596102195604904e-06
669.0,2.5807674849125867e-08,3.4783775955247066e-06
669.5,2.6188876858276718e-08,3.529756285614032e-06
670.0,2.7142483006900573e-08,3.658284031012226e-06
670.5,2.984919350095461e-08,4.023096482933212e-06
671.0,4.1301875125794105e-08,5.566697423560705e-06
671.5,2.0422857375771256e-07,2.7526078946583358e-05
672.0,7.043246408967697e-08,9.49293985294568e-06
672.5,3.3117984206439605e-08,4.463666523469178e-06
673.0,2.739843494637154e-08,3.6927814236286345e-06
673.5,2.5481280639468303e-08,3.4343859413823217e-06
674.0,2.4565642152969936e-08,3.3109755057016373e-06
674.5,2.4025841182998304e-08,3.238220729807697e-06
675.0,2.3659939090458445e-08,3.1889041738495625e-06
675.5,2.33870687804144e-08,3.1521265106741744e-06
676.0,2.3169938668082416e-08,3.1228615527705794e-06
676.5,2.298961943690094e-08,3.0985579927850068e-06
677.0,2.28358850106557e-08,3.0778375525656353e-06
677.5,2.2703048003370642e-08,3.0599336820039465e-06
678.0,2.2588001374308353e-08,3.0444276118403083e-06
678.5,2.2489241060913323e-08,3.0311166234057224e-06
679.0,2.2406365206443257e-08,3.019946554149816e-06
679.5,2.233982647333411e-08,3.0109784142521104e-06
680.0,2.2290834135919553e-08,3.0043751906059885e-06
680.5,2.226135920168017e-08,3.0004025370644663e-06
681.0,2.2254225983145283e-08,2.999441116569176e-06
681.5,2.227329328138307e-08,3.0020110211958127e-06
682.0,2.2323745745565557e-08,3.008811041812832e-06
682.5,2.241253672576347e-08,3.0207783561102513e-06
683.0,2.254905425405232e-08,3.039178290028065e-06
683.5,2.2746131198495252e-08,3.0657404670607624e-06
684.0,2.3021606363810133e-08,3.102869214565391e-06
684.5,2.340079913724272e-08,3.1539770983714154e-06
685.0,2.3920556221424984e-08,3.2240303444427512e-06
685.5,2.463611818092765e-08,3.320474317125092e-06
686.0,2.5633290987670872e-08,3.454874009081828e-06
686.5,2.705117419128476e-08,3.645977360986015e-06
687.0,2.9127359194070907e-08,3.925807118609466e-06
687.5,3.229507108954497e-08,4.35275368201393e-06
688.0,3.741353849289085e-08,5.042624522502486e-06
688.5,4.63896827638783e-08,6.252435918102028e-06
689.0,6.418383353648832e-08,8.650744783223669e-06
689.5,1.0725705555301487e-07,1.4456185657120225e-05
690.0,2.59652202224112e-07,3.499611678018304e-05
690.5,1.7004747418648016e-06,0.00022919124944177326
691.0,1.6230379041607857e-06,0.00021875425490768197
691.5,2.5441708704527973e-07,3.429052406582589e-05
692.0,1.0558129500643272e-07,1.4230325405285372e-05
692.5,6.298317217949669e-08,8.488918753238892e-06
693.0,4.5179480398907504e-08,6.089323943971279e-06
693.5,3.6064778450689914e-08,4.860837641663447e-06
694.0,3.0761842995474125e-08,4.146104060053673e-06
694.5,2.738992048683565e-08,3.6916338384447394e-06
695.0,2.5099759050086735e-08,3.382964178031999e-06
695.5,2.3462473070461723e-08,3.1622895569245784e-06
696.0,2.2242541580350168e-08,2.997866284077012e-06
696.5,2.1301915136876902e-08,2.8710879529850763e-06
697.0,2.055533570686474e-08,2.7704634225763687e-06
697.5,1.9947842897591646e-08,2.6885850902751746e-06
698.0,1.9442715474611585e-08,2.620503640812923e-06
698.5,1.901466153578142e-08,2.5628102128227075e-06
699.0,1.8645800183578582e-08,2.5130948056479787e-06
699.5,1.8323199691368778e-08,2.469614471562561e-06
700.0,1.8037319454955588e-08,2.431083320842618e-06
